algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity,encoder,Strategy
KNeighborsClassifier,0.0005988121032714,0.0047996520996093,0.5044179894179894,0.5133333333333334,0.5091082251082251,0.5133333333333334,0.7,0.8,0.8,0.8,0.2,0.8,0.4,frequency_encoders,Baseline
GaussianNB,0.0011281013488769,0.0047068119049072,0.3614084321475626,0.5016666666666667,0.2834201388888889,0.5016666666666667,0.25,0.0,0.0,0.0,0.0,0.0,1.0,frequency_encoders,Baseline
DecisionTreeClassifier,0.0070370197296142,0.004426097869873,0.5699004916651975,0.5766666666666667,0.5861541005291006,0.5766666666666667,0.65,0.9,0.6,0.72,0.3464101615137754,0.6,0.8,frequency_encoders,Baseline
ExtraTreeClassifier,0.0008320808410644,0.0042924880981445,0.5987859663556259,0.6033333333333333,0.6081912878787878,0.6033333333333333,0.6,0.7692307692307693,0.6666666666666666,0.7142857142857143,0.0605227532668802,0.6666666666666666,0.4,frequency_encoders,Baseline
RandomForestClassifier,0.0910972118377685,0.0164830684661865,0.6045511359985044,0.615,0.6162635281385281,0.615,0.85,0.875,0.9333333333333332,0.9032258064516128,0.5773502691896257,0.9333333333333332,0.6,frequency_encoders,Baseline
BaggingClassifier,0.0241811752319335,0.018080711364746,0.5543279857397504,0.5650000000000001,0.5812152777777777,0.5650000000000001,0.75,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.4714045207910317,0.7333333333333333,0.8,frequency_encoders,Baseline
AdaBoostClassifier,0.1608020305633545,0.0093069076538085,0.716848455981583,0.7183333333333334,0.7297619047619047,0.7183333333333334,0.65,0.8333333333333334,0.6666666666666666,0.7407407407407407,0.2357022603955158,0.6666666666666666,0.6,frequency_encoders,Baseline
GradientBoostingClassifier,0.6508667469024658,0.0044342041015625,0.6093803564856197,0.6166666666666667,0.6206117724867725,0.6166666666666667,0.7,0.9090909090909092,0.6666666666666666,0.7692307692307693,0.4061811972299616,0.6666666666666666,0.8,frequency_encoders,Baseline
HistGradientBoostingClassifier,0.0656100749969482,0.0052801609039306,0.6241462536431577,0.6283333333333333,0.6406385281385282,0.6283333333333333,0.65,0.9,0.6,0.72,0.3464101615137754,0.6,0.8,frequency_encoders,Baseline
ExtraTrees-ensemble,0.0651453018188476,0.016259765625,0.6777542555483732,0.6799999999999999,0.6983584355459356,0.6799999999999999,0.8,0.8235294117647058,0.9333333333333332,0.875,0.4042260417272216,0.9333333333333332,0.4,frequency_encoders,Baseline
XGBClassifier,0.0476590156555175,0.0058796882629394,0.6192307692307693,0.6275,0.6495429292929293,0.6275,0.8,0.9230769230769232,0.8,0.8571428571428571,0.5447047794019222,0.8,0.8,frequency_encoders,Baseline
LGBMClassifier,0.0247593402862548,0.0062671661376953,0.6576406926406927,0.6666666666666667,0.6771428571428572,0.6666666666666667,0.85,1.0,0.8,0.8888888888888888,0.7071067811865475,0.8,1.0,frequency_encoders,Baseline
GaussianProcessClassifier,0.0037848472595214,0.0048062324523925,0.6887872584931408,0.6925,0.7067513227513227,0.6925,0.55,0.6,0.5454545454545454,0.5714285714285714,0.1005037815259212,0.5454545454545454,0.5555555555555556,frequency_encoders,Baseline
RidgeClassifier,0.0018359184265136,0.0043100357055664,0.7014008282738933,0.7050000000000001,0.7196657046657047,0.7050000000000001,0.6,0.7142857142857143,0.4545454545454545,0.5555555555555556,0.242320157475722,0.4545454545454545,0.7777777777777778,frequency_encoders,Baseline
LogisticRegression,0.0114420413970947,0.0044258594512939,0.6761682108740933,0.6808333333333334,0.6858253968253969,0.6808333333333334,0.5,0.5555555555555556,0.4545454545454545,0.5,0.0101010101010101,0.4545454545454545,0.5555555555555556,frequency_encoders,Baseline
SGDClassifier,0.0022280693054199,0.0040857315063476,0.6847078852806406,0.7041666666666666,0.7440753690753692,0.7041666666666666,0.55,0.6666666666666666,0.3636363636363636,0.4705882352941176,0.1535220621572794,0.3636363636363636,0.7777777777777778,frequency_encoders,Baseline
LinearDiscriminantAnalysis,0.0076887130737304,0.0066328048706054,0.5243256090314914,0.5383333333333333,0.5328205128205129,0.5383333333333333,0.65,0.75,0.5454545454545454,0.631578947368421,0.3282439759448872,0.5454545454545454,0.7777777777777778,frequency_encoders,Baseline
QuadraticDiscriminantAnalysis,0.0046042442321777,0.0066821098327636,0.6113516617541385,0.6625,0.6590911310911312,0.6625,0.55,0.5625,0.8181818181818182,0.6666666666666666,0.0502518907629606,0.8181818181818182,0.2222222222222222,frequency_encoders,Baseline
SVC,0.0027333736419677,0.0073791027069091,0.7382769707073112,0.7433333333333334,0.7557316017316017,0.7433333333333334,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3939393939393939,0.7272727272727273,0.6666666666666666,frequency_encoders,Baseline
KNeighborsClassifier,0.0006890296936035,0.0069210529327392,0.6187177093059445,0.6258333333333334,0.630031746031746,0.6258333333333334,0.8,1.0,0.6363636363636364,0.7777777777777778,0.6637465183030647,0.6363636363636364,1.0,frequency_encoders,Baseline
GaussianNB,0.0010502815246582,0.0043596744537353,0.3293581780538302,0.4741666666666666,0.2527863247863248,0.4741666666666666,0.4,0.0,0.0,0.0,-0.253628636750894,0.0,0.8888888888888888,frequency_encoders,Baseline
DecisionTreeClassifier,0.0067653656005859,0.0043780326843261,0.6678895975026007,0.6766666666666666,0.6906974506974507,0.6766666666666666,0.6,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.1919191919191919,0.6363636363636364,0.5555555555555556,frequency_encoders,Baseline
ExtraTreeClassifier,0.0008311748504638,0.0042136192321777,0.6060461983836596,0.6158333333333333,0.6322703222703223,0.6158333333333333,0.55,0.6666666666666666,0.3636363636363636,0.4705882352941176,0.1535220621572794,0.3636363636363636,0.7777777777777778,frequency_encoders,Baseline
RandomForestClassifier,0.0892552375793457,0.0164822101593017,0.7423100738271017,0.7441666666666666,0.7567748917748918,0.7441666666666666,0.7,0.7777777777777778,0.6363636363636364,0.7,0.4141414141414141,0.6363636363636364,0.7777777777777778,frequency_encoders,Baseline
BaggingClassifier,0.0216075420379638,0.0184484004974365,0.6978645709295863,0.7041666666666666,0.7291255411255413,0.7041666666666666,0.5,0.5714285714285714,0.3636363636363636,0.4444444444444444,0.0316069770620507,0.3636363636363636,0.6666666666666666,frequency_encoders,Baseline
AdaBoostClassifier,0.1499531745910644,0.0090892314910888,0.5799097909314628,0.6008333333333333,0.6276412476412476,0.6008333333333333,0.65,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.2872134789517763,0.7272727272727273,0.5555555555555556,frequency_encoders,Baseline
GradientBoostingClassifier,0.5966052055358887,0.0044047832489013,0.66518341307815,0.6766666666666666,0.6711111111111111,0.6766666666666666,0.6,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.1919191919191919,0.6363636363636364,0.5555555555555556,frequency_encoders,Baseline
HistGradientBoostingClassifier,0.0570723056793212,0.0051464080810546,0.6758765541304241,0.6925000000000001,0.7413001813001813,0.6925000000000001,0.6,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.1919191919191919,0.6363636363636364,0.5555555555555556,frequency_encoders,Baseline
ExtraTrees-ensemble,0.0635210037231445,0.0161441326141357,0.7539915966386556,0.7550000000000001,0.7613756613756614,0.7550000000000001,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778,frequency_encoders,Baseline
XGBClassifier,0.0430568695068359,0.0061579227447509,0.5958109073588951,0.6266666666666667,0.5995093795093795,0.6266666666666667,0.55,0.6,0.5454545454545454,0.5714285714285714,0.1005037815259212,0.5454545454545454,0.5555555555555556,frequency_encoders,Baseline
LGBMClassifier,0.0297803878784179,0.0065139293670654,0.6250701666181542,0.6533333333333333,0.7150649350649351,0.6533333333333333,0.55,0.6,0.5454545454545454,0.5714285714285714,0.1005037815259212,0.5454545454545454,0.5555555555555556,frequency_encoders,Baseline
GaussianProcessClassifier,0.0037625789642333,0.0049734592437744,0.6480890357206147,0.6675,0.6924204545454546,0.6675,0.6,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.3118047822311617,0.4166666666666667,0.875,frequency_encoders,Baseline
RidgeClassifier,0.0018579483032226,0.0042996883392333,0.6801340004600874,0.7058333333333333,0.7582121212121212,0.7058333333333333,0.7,0.875,0.5833333333333334,0.7,0.4583333333333333,0.5833333333333334,0.875,frequency_encoders,Baseline
LogisticRegression,0.0113393783569335,0.0040153503417968,0.6305834535834536,0.6541666666666667,0.6789861111111112,0.6541666666666667,0.55,0.8,0.3333333333333333,0.4705882352941176,0.2357022603955158,0.3333333333333333,0.875,frequency_encoders,Baseline
SGDClassifier,0.0025805473327636,0.0043742179870605,0.6091308038366862,0.6525,0.7236996336996336,0.6525,0.5,0.75,0.25,0.375,0.1530931089239486,0.25,0.875,frequency_encoders,Baseline
LinearDiscriminantAnalysis,0.0072406291961669,0.0064313888549804,0.565292133047551,0.575,0.5795603354978355,0.575,0.6,0.75,0.5,0.6,0.25,0.5,0.75,frequency_encoders,Baseline
QuadraticDiscriminantAnalysis,0.0045048713684082,0.0067713737487792,0.5593934496875673,0.565,0.5727224627224627,0.565,0.55,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.0820609939862218,0.5833333333333334,0.5,frequency_encoders,Baseline
SVC,0.0025271415710449,0.0073464393615722,0.6775613498988112,0.6908333333333333,0.7293874875124875,0.6908333333333333,0.75,0.8888888888888888,0.6666666666666666,0.7619047619047619,0.5333964609104418,0.6666666666666666,0.875,frequency_encoders,Baseline
KNeighborsClassifier,0.0015882015228271,0.0081471443176269,0.5456299158930737,0.5741666666666666,0.5679283216783217,0.5741666666666666,0.5,1.0,0.1666666666666666,0.2857142857142857,0.2721655269759087,0.1666666666666666,1.0,frequency_encoders,Baseline
GaussianNB,0.0021811485290527,0.0055639743804931,0.3865536315536315,0.5,0.4826260683760683,0.5,0.65,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.2286647801900118,0.9166666666666666,0.25,frequency_encoders,Baseline
DecisionTreeClassifier,0.0054141044616699,0.0036611080169677,0.5851214574898785,0.5866666666666667,0.5876521164021165,0.5866666666666667,0.55,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.1711841970043651,0.4166666666666667,0.75,frequency_encoders,Baseline
ExtraTreeClassifier,0.0006812572479248,0.0036424160003662,0.5322164677427835,0.5508333333333334,0.55125,0.5508333333333334,0.6,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.3118047822311617,0.4166666666666667,0.875,frequency_encoders,Baseline
RandomForestClassifier,0.091896390914917,0.0177927017211914,0.6786448742176295,0.6908333333333333,0.7321222758722759,0.6908333333333333,0.6,0.75,0.5,0.6,0.25,0.5,0.75,frequency_encoders,Baseline
BaggingClassifier,0.0217637538909912,0.0234141826629638,0.654553544494721,0.6675,0.6956277056277056,0.6675,0.55,0.8,0.3333333333333333,0.4705882352941176,0.2357022603955158,0.3333333333333333,0.875,frequency_encoders,Baseline
AdaBoostClassifier,0.1491848468780517,0.0090816974639892,0.6458618574408048,0.6533333333333333,0.6603409090909091,0.6533333333333333,0.45,0.5714285714285714,0.3333333333333333,0.4210526315789473,-0.0427960492510912,0.3333333333333333,0.625,frequency_encoders,Baseline
GradientBoostingClassifier,0.5956618309020996,0.0044230461120605,0.6312837815778991,0.6391666666666667,0.6511342592592593,0.6391666666666667,0.55,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.1711841970043651,0.4166666666666667,0.75,frequency_encoders,Baseline
HistGradientBoostingClassifier,0.072438907623291,0.0054010391235351,0.6046193538144002,0.6158333333333333,0.6183982683982684,0.6158333333333333,0.6,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.3118047822311617,0.4166666666666667,0.875,frequency_encoders,Baseline
ExtraTrees-ensemble,0.0640604972839355,0.016067886352539,0.6935448024777006,0.7183333333333333,0.7705892255892256,0.7183333333333333,0.6,0.75,0.5,0.6,0.25,0.5,0.75,frequency_encoders,Baseline
XGBClassifier,0.0461605548858642,0.0064327239990234,0.5499206349206349,0.5633333333333334,0.5584848484848485,0.5633333333333334,0.6,0.75,0.5,0.6,0.25,0.5,0.75,frequency_encoders,Baseline
LGBMClassifier,0.0365764141082763,0.007346773147583,0.6301283706546864,0.6408333333333334,0.6478181818181818,0.6408333333333334,0.65,0.8571428571428571,0.5,0.631578947368421,0.3851644432598216,0.5,0.875,frequency_encoders,Baseline
GaussianProcessClassifier,0.0029317378997802,0.0038634300231933,0.6806397812713603,0.7033333333333334,0.7475548756798757,0.7033333333333334,0.55,0.4285714285714285,0.8571428571428571,0.5714285714285714,0.2516299559794226,0.8571428571428571,0.3846153846153846,frequency_encoders,Baseline
RidgeClassifier,0.001516056060791,0.0035860538482666,0.6806397812713603,0.7033333333333334,0.7475548756798757,0.7033333333333334,0.65,0.5,0.8571428571428571,0.631578947368421,0.3851644432598216,0.8571428571428571,0.5384615384615384,frequency_encoders,Baseline
LogisticRegression,0.0114255428314208,0.0043114185333251,0.6806397812713603,0.7033333333333334,0.7475548756798757,0.7033333333333334,0.55,0.4285714285714285,0.8571428571428571,0.5714285714285714,0.2516299559794226,0.8571428571428571,0.3846153846153846,frequency_encoders,Baseline
SGDClassifier,0.0031816482543945,0.0041604995727539,0.5708438247911932,0.615,0.6905815018315018,0.615,0.75,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.4346335603280936,0.5714285714285714,0.8461538461538461,frequency_encoders,Baseline
LinearDiscriminantAnalysis,0.0088886737823486,0.0066456317901611,0.5291707965237377,0.5399999999999999,0.56286531986532,0.5399999999999999,0.7,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.4530333378893934,0.8571428571428571,0.6153846153846154,frequency_encoders,Baseline
QuadraticDiscriminantAnalysis,0.0055846214294433,0.0068533897399902,0.5052730367900646,0.5116666666666666,0.5226915584415586,0.5116666666666666,0.65,0.5,0.7142857142857143,0.5882352941176471,0.3144854510165755,0.7142857142857143,0.6153846153846154,frequency_encoders,Baseline
SVC,0.0025369644165039,0.0072422504425048,0.6806397812713603,0.7033333333333334,0.7475548756798757,0.7033333333333334,0.55,0.4285714285714285,0.8571428571428571,0.5714285714285714,0.2516299559794226,0.8571428571428571,0.3846153846153846,frequency_encoders,Baseline
KNeighborsClassifier,0.0005987167358398,0.0048121452331542,0.5489872872225814,0.55,0.5538657407407407,0.55,0.75,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.4346335603280936,0.5714285714285714,0.8461538461538461,frequency_encoders,Baseline
GaussianNB,0.0011262893676757,0.0046814441680908,0.5672115565593826,0.6391666666666667,0.6656617826617827,0.6391666666666667,0.4,0.3529411764705882,0.8571428571428571,0.5,0.0146789237925025,0.8571428571428571,0.1538461538461538,frequency_encoders,Baseline
DecisionTreeClassifier,0.0086565971374511,0.0043725490570068,0.4667783901684831,0.4725,0.4736309523809523,0.4725,0.6,0.4615384615384615,0.8571428571428571,0.6,0.3186813186813186,0.8571428571428571,0.4615384615384615,frequency_encoders,Baseline
ExtraTreeClassifier,0.0007986068725585,0.0042003631591796,0.4953537690379795,0.5008333333333334,0.4979166666666667,0.5008333333333334,0.6,0.4545454545454545,0.7142857142857143,0.5555555555555556,0.242320157475722,0.7142857142857143,0.5384615384615384,frequency_encoders,Baseline
RandomForestClassifier,0.0976033687591552,0.0162023067474365,0.6359915708646359,0.6533333333333333,0.671802398989899,0.6533333333333333,0.7,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.4530333378893934,0.8571428571428571,0.6153846153846154,frequency_encoders,Baseline
BaggingClassifier,0.0242630004882812,0.0168635368347167,0.4855555555555556,0.5108333333333334,0.5605744047619048,0.5108333333333334,0.8,0.6666666666666666,0.8571428571428571,0.75,0.6005325641789633,0.8571428571428571,0.7692307692307693,frequency_encoders,Baseline
AdaBoostClassifier,0.1458568572998047,0.0081851959228515,0.5484951632474852,0.5525,0.5513425925925926,0.5525,0.7,0.5555555555555556,0.7142857142857143,0.625,0.3898193837652919,0.7142857142857143,0.6923076923076923,frequency_encoders,Baseline
GradientBoostingClassifier,0.6131010532379151,0.0039608001708984,0.5073136083043204,0.5133333333333334,0.5184227693602693,0.5133333333333334,0.6,0.4615384615384615,0.8571428571428571,0.6,0.3186813186813186,0.8571428571428571,0.4615384615384615,frequency_encoders,Baseline
HistGradientBoostingClassifier,0.0656805992126464,0.0055550575256347,0.4869843188573838,0.5,0.5079236111111112,0.5,0.65,0.5,0.8571428571428571,0.631578947368421,0.3851644432598216,0.8571428571428571,0.5384615384615384,frequency_encoders,Baseline
ExtraTrees-ensemble,0.0648416519165039,0.0162481307983398,0.6377359307359308,0.6525000000000001,0.680982905982906,0.6525000000000001,0.65,0.5,0.8571428571428571,0.631578947368421,0.3851644432598216,0.8571428571428571,0.5384615384615384,frequency_encoders,Baseline
XGBClassifier,0.0486402034759521,0.0059722900390625,0.4926409223158449,0.5008333333333334,0.5018209175084175,0.5008333333333334,0.55,0.4285714285714285,0.8571428571428571,0.5714285714285714,0.2516299559794226,0.8571428571428571,0.3846153846153846,frequency_encoders,Baseline
LGBMClassifier,0.0278541088104248,0.0062020301818847,0.4050694893341952,0.4108333333333333,0.406032196969697,0.4108333333333333,0.65,0.5,0.8571428571428571,0.631578947368421,0.3851644432598216,0.8571428571428571,0.5384615384615384,frequency_encoders,Baseline
GaussianProcessClassifier,0.0037226676940917,0.0048755645751953,0.5757359307359308,0.6058333333333333,0.6540277777777778,0.6058333333333333,0.7,0.8,0.6666666666666666,0.7272727272727273,0.408248290463863,0.6666666666666666,0.75,frequency_encoders,Baseline
RidgeClassifier,0.0018642425537109,0.0043261051177978,0.6652641218430692,0.6708333333333334,0.6872727272727273,0.6708333333333334,0.55,0.6666666666666666,0.5,0.5714285714285714,0.1230914909793327,0.5,0.625,frequency_encoders,Baseline
LogisticRegression,0.0113606929779052,0.0043097019195556,0.6195979020979021,0.6441666666666667,0.6797212047212048,0.6441666666666667,0.55,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.1711841970043651,0.4166666666666667,0.75,frequency_encoders,Baseline
SGDClassifier,0.0024655818939208,0.004128074645996,0.5756337872653662,0.6183333333333333,0.5745991913179413,0.6183333333333333,0.25,0.2,0.0833333333333333,0.1176470588235294,-0.4714045207910317,0.0833333333333333,0.5,frequency_encoders,Baseline
LinearDiscriminantAnalysis,0.0082737922668457,0.0065789699554443,0.5589813258636788,0.5766666666666667,0.5826949786324787,0.5766666666666667,0.35,0.4285714285714285,0.25,0.3157894736842105,-0.2567762955065477,0.25,0.5,frequency_encoders,Baseline
